Date,xi,sigma,dxi_dt,dsigma_dt,d2xi_dt2,d2sigma_dt2,RVI
2020-10-09,0.1254259477516811,0.027801981711244095,-0.0014201583424381242,5.1734550560244424e-05,-0.0022905779716742847,8.34428234842621e-05,0.0008727888256869722
2020-10-12,0.1254259477516811,0.027801981711244095,-0.0035580311160007955,0.00012961451914555652,-0.0019851675754510682,7.231711368636123e-05,0.0021866644772586996
2020-10-13,0.1254259477516811,0.027801981711244095,-0.005390493493340261,0.0001963687779329669,-0.001679757179227831,6.11914038884595e-05,0.003312843607177343
2020-10-14,0.1254259477516811,0.027801981711244095,-0.006917545474456457,0.00025199732692247553,-0.0013743467830045625,5.006569409055778e-05,0.004251326215442865
2020-10-15,0.1254259477516811,0.027801981711244095,-0.008139187059349386,0.00029650016611408245,-0.0010689363867813252,3.893998429265605e-05,0.005002112302055264
2020-10-16,0.1254259477516811,0.027801981711244095,-0.009055418248019108,0.00032987729550778763,-0.0007635259905581053,2.781427449475432e-05,0.00556520186701458
2020-10-19,0.1254259477516811,0.027801981711244095,-0.009666239040465596,0.0003521287151035911,-0.0004581155943348611,1.6688564696852592e-05,0.005940594910320794
2020-10-20,0.1254259477516811,0.027801981711244095,-0.00997164943668883,0.0003632544249014928,-0.00015270519811161343,5.562854898950864e-06,0.006128291431973895
2020-10-21,0.03200090754699013,0.031205336338422297,-0.009971649436688823,0.0003632544249014928,0.00015270519811162384,-5.562854898950864e-06,0.006128291431973891
2020-10-22,0.03200090754699013,0.031205336338422297,-0.009666239040465582,0.0003521287151035911,0.00045811559433486283,-1.6688564696852592e-05,0.005940594910320785
2020-10-23,0.03200090754699013,0.031205336338422297,-0.009055418248019097,0.00032987729550778763,0.0005664142768573681,-1.8393262417091757e-05,0.005565201867014573
2020-10-26,0.03200090754699013,0.031205336338422297,-0.008533410486750846,0.0003153421902694076,0.0007842194669913961,-2.5331855736032347e-05,0.005246183168158271
2020-10-27,0.03200090754699013,0.031205336338422297,-0.007486979314036305,0.00027921358403572294,0.0014942275913372117,-5.579543243018972e-05,0.004603873022036071
2020-10-28,0.03200090754699013,0.031205336338422297,-0.005544955304076423,0.00020375132540902813,0.0020716752064690817,-7.992324076802441e-05,0.003408473712609465
2020-10-29,0.03200090754699013,0.031205336338422297,-0.003343628901098142,0.00011936710249967411,0.0023309775994874793,-8.884520505068362e-05,0.0020539241816587544
2020-10-30,0.03200090754699013,0.031205336338422297,-0.0008830001051014641,2.6060915307660887e-05,0.002590279992505876,-9.776716933334283e-05,0.0005402244291839428
2020-11-02,0.03200090754699013,0.031205336338422297,0.0018369310839136104,-7.616723616701154e-05,0.0028495823855242746,-0.00010668913361600203,0.0011326255448149709
2020-11-03,0.03200090754699013,0.031205336338422297,0.004816164665947085,-0.00018731735192434318,0.0010015530446022512,-3.8843700293137925e-05,0.002964625740337988
2020-11-04,0.03200090754699013,0.031205336338422297,0.003840037173118113,-0.0001538546367532874,-0.0017245311854616084,6.0988148698695385e-05,0.0023655641585721824
2020-11-05,0.03200090754699013,0.031205336338422297,0.0013671022950238684,-6.534105452695241e-05,-0.0011903594358422713,4.205304559792497e-05,0.0008463977988251019
2020-11-06,0.03200090754699013,0.031205336338422297,0.0014593183014335702,-6.974854555743745e-05,6.916200480727719e-05,-3.305618272865518e-06,0.0009034903990831171
2020-11-09,0.03200090754699013,0.031205336338422297,0.0015054263046384228,-7.195229107268344e-05,2.3054001602426308e-05,-1.1018727576229959e-06,0.000932036699212127
2020-11-10,0.04610534572735463,0.030531210585309478,0.0015054263046384228,-7.195229107268344e-05,-2.3054001602426308e-05,1.1018727576229959e-06,0.000932036699212127
2020-11-11,0.04610534572735463,0.030531210585309478,0.0014593183014335702,-6.974854555743745e-05,-6.916200480727719e-05,3.305618272865518e-06,0.0009034903990831171
2020-11-12,0.04610534572735463,0.030531210585309478,0.0013671022950238684,-6.534105452695241e-05,-0.00011527000801213154,5.509363788106306e-06,0.0008463977988251019
2020-11-13,0.04610534572735463,0.030531210585309478,0.0012287782854093071,-5.872981798122484e-05,-0.0001613780112169859,7.713109303350563e-06,0.0007607588984380742
