Date,xi,sigma,threshold,n_exceedances,fit_success
2023-09-27,-0.1371968065368972,0.00997447855352418,0.02972785270634116,26,True
2023-09-28,-0.1371968065368972,0.00997447855352418,0.02972785270634116,26,True
2023-09-29,-0.1371968065368972,0.00997447855352418,0.02972785270634116,26,True
2023-10-02,0.10552025805632184,0.007003619660462303,0.02972785270634116,26,True
2023-10-03,0.0014353190983151165,0.007820206342054565,0.029975822474210587,26,True
2023-10-04,0.0014353190983151165,0.007820206342054565,0.029975822474210587,26,True
2023-10-05,-0.1812850624873544,0.009852056416420193,0.030137978194431484,26,True
2023-10-06,-0.1812850624873544,0.009852056416420193,0.030137978194431484,26,True
2023-10-09,-0.1812850624873544,0.009852056416420193,0.030137978194431484,26,True
2023-10-10,-0.00448542510961024,0.007837827059453434,0.02996530956023242,26,True
2023-10-11,-0.00448542510961024,0.007837827059453434,0.02996530956023242,26,True
2023-10-12,-0.00448542510961024,0.007837827059453434,0.02996530956023242,26,True
2023-10-13,-0.00448542510961024,0.007837827059453434,0.02996530956023242,26,True
2023-10-16,-0.00448542510961024,0.007837827059453434,0.02996530956023242,26,True
2023-10-17,-0.29468738314842513,0.009435377081688737,0.029572385932268914,26,True
2023-10-18,-0.525516087515541,0.012223647166722024,0.02996530956023242,26,True
2023-10-19,-0.5862722551658265,0.01299830760762137,0.030137978194431484,26,True
2023-10-20,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-23,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-24,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-25,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-26,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-27,-0.6535019774543764,0.014035283258417323,0.03020878789136144,26,True
2023-10-30,-0.6866422214272173,0.014333345619767207,0.030585827831314163,26,True
2023-10-31,-0.6866422214272173,0.014333345619767207,0.030585827831314163,26,True
2023-11-01,-0.6866422214272173,0.014333345619767207,0.030585827831314163,26,True
2023-11-02,-0.6866422214272173,0.014333345619767207,0.030585827831314163,26,True
2023-11-03,-0.6669600161886553,0.014265840493187684,0.03020878789136144,26,True
2023-11-06,-0.6663708273640139,0.014251843195189894,0.030214181231320247,26,True
2023-11-07,-0.6663708273640139,0.014251843195189894,0.030214181231320247,26,True
2023-11-08,-0.6663708273640139,0.014251843195189894,0.030214181231320247,26,True
2023-11-09,-0.6665657112365568,0.013990725968038614,0.030585827831314163,26,True
2023-11-10,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-13,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-14,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-15,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-16,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-17,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-20,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-21,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-22,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-24,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-27,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-28,-0.6855852792731222,0.014583450650790747,0.030214181231320247,26,True
2023-11-29,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-11-30,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-12-01,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-12-04,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-12-05,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-12-06,-0.6828306228031488,0.014544693859673007,0.030201603990210074,26,True
2023-12-07,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-08,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-11,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-12,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-13,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-14,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-15,-0.5470060833711957,0.012348379929534005,0.030137978194431484,26,True
2023-12-18,-0.5473224268718124,0.012465555098554718,0.02996530956023242,26,True
2023-12-19,-0.5473224268718124,0.012465555098554718,0.02996530956023242,26,True
2023-12-20,-0.6484396695890678,0.013985188955772668,0.030137978194431484,26,True
2023-12-21,-0.6484396695890678,0.013985188955772668,0.030137978194431484,26,True
2023-12-22,-0.6484396695890678,0.013985188955772668,0.030137978194431484,26,True
2023-12-26,-0.5900520124436306,0.013144503461321726,0.02996530956023242,26,True
2023-12-27,-0.5900520124436306,0.013144503461321726,0.02996530956023242,26,True
2023-12-28,-0.47524045091241984,0.011661238656846179,0.029572385932268914,26,True
2023-12-29,-0.47524045091241984,0.011661238656846179,0.029572385932268914,26,True
2024-01-02,-0.47524045091241984,0.011661238656846179,0.029572385932268914,26,True
2024-01-03,-0.4848020592297856,0.011550166057480141,0.02996530956023242,26,True
2024-01-04,-0.4848020592297856,0.011550166057480141,0.02996530956023242,26,True
