Date,xi,sigma,threshold,n_exceedances,fit_success
2020-01-13,0.1404656887424242,0.022844125345006114,0.03211303718581559,26,True
2020-01-14,0.1404656887424242,0.022844125345006114,0.03211303718581559,26,True
2020-01-15,0.18019352843233694,0.021647333803975405,0.031986174215131016,26,True
2020-01-16,0.18019352843233694,0.021647333803975405,0.031986174215131016,26,True
2020-01-17,0.18019352843233694,0.021647333803975405,0.031986174215131016,26,True
2020-01-21,0.18019352843233694,0.021647333803975405,0.031986174215131016,26,True
2020-01-22,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-23,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-24,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-27,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-28,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-29,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-30,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-01-31,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-03,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-04,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-05,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-06,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-07,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-10,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-11,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-12,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-13,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-14,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-18,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-19,0.10564143034790903,0.024454964748599636,0.031986174215131016,26,True
2020-02-20,0.0903263567279823,0.02492985885592143,0.03211303718581559,26,True
2020-02-21,0.0903263567279823,0.02492985885592143,0.03211303718581559,26,True
2020-02-24,0.02788663843417484,0.02755085603398747,0.03256241666315826,26,True
2020-02-25,-0.04230171911095282,0.03111598062982772,0.03263447066311092,26,True
2020-02-26,-0.04230171911095282,0.03111598062982772,0.03263447066311092,26,True
2020-02-27,0.14734786447918755,0.02615113634527912,0.03692739457229535,26,True
2020-02-28,0.14734786447918755,0.02615113634527912,0.03692739457229535,26,True
2020-03-02,0.14734786447918755,0.02615113634527912,0.03692739457229535,26,True
2020-03-03,0.14734786447918755,0.02615113634527912,0.03692739457229535,26,True
2020-03-04,0.14734786447918755,0.02615113634527912,0.03692739457229535,26,True
2020-03-05,0.17631325092460753,0.024632601772527622,0.038139559995424614,26,True
2020-03-06,0.152522742496411,0.025322497938212243,0.03844182969624071,26,True
2020-03-09,0.13375059461520172,0.02639198309632246,0.040093107966877616,26,True
2020-03-10,0.13375059461520172,0.02639198309632246,0.040093107966877616,26,True
2020-03-11,0.04558850453013554,0.030334592921555215,0.04061775565066604,26,True
2020-03-12,-0.03319960046419741,0.03678545959431733,0.04080535592816713,26,True
2020-03-13,-0.03319960046419741,0.03678545959431733,0.04080535592816713,26,True
2020-03-16,0.08007723692343813,0.03417836249855951,0.04080535592816713,26,True
2020-03-17,0.08007723692343813,0.03417836249855951,0.04080535592816713,26,True
2020-03-18,0.29165289293083674,0.02648255001929645,0.04595026021725268,26,True
2020-03-19,0.29165289293083674,0.02648255001929645,0.04595026021725268,26,True
2020-03-20,0.29165289293083674,0.02648255001929645,0.04595026021725268,26,True
2020-03-23,0.29165289293083674,0.02648255001929645,0.04595026021725268,26,True
2020-03-24,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-03-25,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-03-26,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-03-27,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-03-30,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-03-31,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-01,0.19589936626701498,0.029938034256134394,0.04595026021725268,26,True
2020-04-02,0.19589936626701498,0.029938034256134394,0.04595026021725268,26,True
2020-04-03,0.19589936626701498,0.029938034256134394,0.04595026021725268,26,True
2020-04-06,0.19589936626701498,0.029938034256134394,0.04595026021725268,26,True
2020-04-07,0.19589936626701498,0.029938034256134394,0.04595026021725268,26,True
2020-04-08,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-09,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-13,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-14,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-15,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-16,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-17,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-20,0.005796824857239675,0.04064218212006972,0.04080535592816713,26,True
2020-04-21,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-22,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-23,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-24,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-27,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-28,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-29,0.30157675408875856,0.026252740945667954,0.04575636699672411,26,True
2020-04-30,0.30259385167429476,0.025937286426986655,0.04649852824090798,26,True
2020-05-01,0.2084527733384678,0.02913073741665339,0.04668303351643024,26,True
2020-05-04,0.2084527733384678,0.02913073741665339,0.04668303351643024,26,True
2020-05-05,0.2084527733384678,0.02913073741665339,0.04668303351643024,26,True
2020-05-06,0.2084527733384678,0.02913073741665339,0.04668303351643024,26,True
2020-05-07,0.2084527733384678,0.02913073741665339,0.04668303351643024,26,True
2020-05-08,0.2067806431210577,0.02920203846330348,0.0466614898252604,26,True
2020-05-11,0.20653596258252865,0.028949585263784487,0.04725875544513004,26,True
